id;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio;iso_departamento
3c231f5a-b80e-46b9-ba2b-eac9e2b8618f;47;47555000;MAGDALENA;PLATO;CO-MAG
0cab062f-9b7d-41d0-8553-edb8d31fd586;47;47570000;MAGDALENA;PUEBLOVIEJO;CO-MAG
4ca242f8-35e9-4ce0-94c8-ed72c4e99d42;47;47605000;MAGDALENA;REMOLINO;CO-MAG
4d2faa98-5df7-4252-b591-b6556aa44bfc;47;47660000;MAGDALENA;SABANAS DE SAN ÁNGEL;CO-MAG
9629d16a-fed3-4697-a0c0-0da899542e03;47;47675000;MAGDALENA;SALAMINA;CO-MAG
c20d632a-4631-46f7-948f-85e457085e9b;47;47692000;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;CO-MAG
4dd9a529-4f97-4462-ac90-1b169a87b368;47;47707000;MAGDALENA;SANTA ANA;CO-MAG
45fbd691-7ea3-47e0-b0f9-fa62be57d83b;47;47720000;MAGDALENA;SANTA BÁRBARA DE PINTO;CO-MAG
861858a5-d34e-48c9-8de0-63a5eb6e4751;47;47001000;MAGDALENA;SANTA MARTA;CO-MAG
b82abb71-0442-494e-a2c6-ff3d4afb8edd;47;47703000;MAGDALENA;SAN ZENÓN;CO-MAG
11a1f8b4-89d5-4413-8b60-b370eb2b73c9;47;47745000;MAGDALENA;SITIONUEVO;CO-MAG
5145f593-ae4d-4eb0-bdc4-f958677df0a8;47;47798000;MAGDALENA;TENERIFE;CO-MAG
59efbd6b-f4bb-4ce3-a3c4-c8ce40d8c359;47;47960000;MAGDALENA;ZAPAYÁN;CO-MAG
2630856b-cd85-477b-87ff-6b7157d39d8c;47;47980000;MAGDALENA;ZONA BANANERA;CO-MAG
1fde7810-a731-4f92-af89-f3941050d30d;50;50006000;META;ACACÍAS;CO-MET
0e3d5c7c-da05-464b-8da7-e4e15968f9aa;50;50110000;META;BARRANCA DE UPÍA;CO-MET
857bf78b-4437-4420-9781-6a0192d9f5cd;50;50124000;META;CABUYARO;CO-MET
b161d957-d0e7-4c21-b304-811a320c3cba;50;50150000;META;CASTILLA LA NUEVA;CO-MET
43663fac-7aea-471e-85b0-e391c183327a;50;50223000;META;CUBARRAL;CO-MET
0e397163-6e61-47e3-8bce-7da2cb961ae1;50;50226000;META;CUMARAL;CO-MET
19c4a4b6-152f-4d5d-bdae-faab10888a9b;50;50245000;META;EL CALVARIO;CO-MET
e703b6cb-dc43-48b2-82c3-d03c96ef0404;50;50251000;META;EL CASTILLO;CO-MET
4aa5be19-0ac5-406b-8857-c78630dee759;50;50270000;META;EL DORADO;CO-MET
8c916d48-d9e0-43f6-b368-5a90f61d899b;50;50287000;META;FUENTE DE ORO;CO-MET
511b22cc-f8b2-493f-8844-32f5d10325cf;50;50313000;META;GRANADA;CO-MET
5222e967-0aaf-4dff-ae6c-5017703c6fc5;50;50318000;META;GUAMAL;CO-MET
cc40f1f6-16e7-4bab-8431-5c61f893a848;50;50350000;META;LA MACARENA;CO-MET
d22bfad5-7039-49d2-bd60-2ec6f5063815;50;50400000;META;LEJANÍAS;CO-MET
85e7d82d-c158-4ad9-a2fd-b41308b1f568;50;50325000;META;MAPIRIPÁN;CO-MET
5f499794-cea0-4dc7-8f73-5c3dc9f6ce6a;50;50330000;META;MESETAS;CO-MET
67c62857-61d1-4fad-862b-df1614b78eb0;50;50450000;META;PUERTO CONCORDIA;CO-MET
fc149732-3691-422c-83da-1104d0a2e4b4;50;50568000;META;PUERTO GAITÁN;CO-MET
d5c3d699-96f5-4719-959c-da19e9291b1f;50;50577000;META;PUERTO LLERAS;CO-MET
f2e22461-df79-4df9-a0ef-6ab5ca817280;50;50573000;META;PUERTO LÓPEZ;CO-MET
1578314e-5a7d-4300-9714-98495e2ae09f;50;50590000;META;PUERTO RICO;CO-MET
2acd9605-b8cf-4516-99d6-298d3c83d713;50;50606000;META;RESTREPO;CO-MET
503d9470-d573-4735-b0c2-8d1f03fe6e29;50;50680000;META;SAN CARLOS DE GUAROA;CO-MET
d572be57-f0d8-44d2-b099-c0d79f4b3a68;50;50683000;META;SAN JUAN DE ARAMA;CO-MET
9be74ff2-a7f4-4622-a497-b255853fb81d;50;50686000;META;SAN JUANITO;CO-MET
95552f65-43dd-4f1d-8dd4-07328d8bd0a5;50;50689000;META;SAN MARTÍN;CO-MET
8ccc8cf9-b7fd-4143-803b-352f63308af5;50;50370000;META;URIBE;CO-MET
4c8eefa7-18f3-4920-ba45-081366b5c179;50;50001000;META;VILLAVICENCIO;CO-MET
e4a2ca94-fe6c-465e-9b6e-4af1f9f4b236;50;50711000;META;VISTAHERMOSA;CO-MET
9b505ba4-da63-44eb-9dff-6036a7630a97;52;52019000;NARIÑO;ALBÁN;CO-NAR
4e399ba1-861f-4602-b460-d5b13b2b088b;52;52022000;NARIÑO;ALDANA;CO-NAR
b93b967a-908d-4063-a7f2-19042ecd9c31;52;52036000;NARIÑO;ANCUYA;CO-NAR
df22484c-eeb2-44f3-b058-5911baf6cd0c;52;52051000;NARIÑO;ARBOLEDA;CO-NAR
bee56174-7cd4-4899-a47f-50027d9f1966;52;52079000;NARIÑO;BARBACOAS;CO-NAR
aa4cb6c3-2a63-428b-a704-0786f1a8b597;52;52083000;NARIÑO;BELÉN;CO-NAR
b53e0ff4-9a59-4072-a93e-52341fe8468f;52;52110000;NARIÑO;BUESACO;CO-NAR
9c5709e9-7c0b-48fe-aa75-048a75be1d5a;52;52240000;NARIÑO;CHACHAGÜÍ;CO-NAR
90e0fd71-91e2-4c66-b2cd-fcd37e04e01e;52;52203000;NARIÑO;COLÓN;CO-NAR
a568ae1f-98c7-4e6f-bb26-d32b7021104a;52;52207000;NARIÑO;CONSACÁ;CO-NAR
7bac1acc-2baf-4c1c-8649-cc3ab323dc56;52;52210000;NARIÑO;CONTADERO;CO-NAR
27ed4c6b-4709-4bc8-84e1-4e6d1d0aa693;52;52215000;NARIÑO;CÓRDOBA;CO-NAR
69f233b0-52a6-40bc-960f-d1b12315de9d;52;52224000;NARIÑO;CUASPUD CARLOSAMA;CO-NAR
0c6ed1de-0d59-42f4-abad-7aea7755a56d;52;52227000;NARIÑO;CUMBAL;CO-NAR
e59ed7ae-dd56-4017-aba1-d445c395c15f;52;52233000;NARIÑO;CUMBITARA;CO-NAR
3ee785f6-be28-4d50-b5c5-2b53da6274be;52;52250000;NARIÑO;EL CHARCO;CO-NAR
62a182e2-01ba-497d-96d8-6cd77c907e9b;52;52254000;NARIÑO;EL PEÑOL;CO-NAR
d6f9a196-976d-436f-84f5-784274b2acf2;52;52256000;NARIÑO;EL ROSARIO;CO-NAR
0590818b-b2fe-471c-9552-f794df4a5a34;52;52258000;NARIÑO;EL TABLÓN DE GÓMEZ;CO-NAR
43db6443-54bc-4f0d-8700-0d8394e88d0a;52;52260000;NARIÑO;EL TAMBO;CO-NAR
c21cf699-f759-4f4e-a268-a20a23d86761;52;52520000;NARIÑO;FRANCISCO PIZARRO;CO-NAR
14485998-b7e1-4703-a3c9-1e26531133ac;52;52287000;NARIÑO;FUNES;CO-NAR
1b089318-8a88-4d62-af8e-1a024033eea6;52;52317000;NARIÑO;GUACHUCAL;CO-NAR
8c1b5c70-81e8-4f7a-9fa0-6b4362ab8568;52;52320000;NARIÑO;GUAITARILLA;CO-NAR
c4519b58-264e-47e7-9457-1f944e16bf37;52;52323000;NARIÑO;GUALMATÁN;CO-NAR
7320f415-281d-4f20-a0a7-fb90eba49f30;52;52352000;NARIÑO;ILES;CO-NAR
92d69424-7333-4585-a09a-59fca67b02e3;52;52354000;NARIÑO;IMUÉS;CO-NAR
3bcbf18c-ab22-4ac5-b975-1f0825b7332d;52;52356000;NARIÑO;IPIALES;CO-NAR
1e503dab-e1b0-4924-a3db-986be7d29aa0;52;52378000;NARIÑO;LA CRUZ;CO-NAR
5c0a425e-7eac-4de6-abab-30bea1c67504;52;52381000;NARIÑO;LA FLORIDA;CO-NAR
48845bbc-4d0e-441f-b357-e4ed970ef052;52;52385000;NARIÑO;LA LLANADA;CO-NAR
683814a9-19c9-4bb2-8abe-d27daffdd765;52;52390000;NARIÑO;LA TOLA;CO-NAR
bc33fd78-7142-4e40-a72a-5288d33f7461;52;52399000;NARIÑO;LA UNIÓN;CO-NAR
29a5a93a-8b34-41d5-ab7e-423ef81b5759;52;52405000;NARIÑO;LEIVA;CO-NAR
cb385a2e-5adb-44ab-a28b-cc53ab5958a4;52;52411000;NARIÑO;LINARES;CO-NAR
221f924a-876e-4a1d-959b-f461ef6c1ffb;52;52418000;NARIÑO;LOS ANDES;CO-NAR
8f2e079e-0e6b-42e3-bb22-d6b3dc997243;52;52427000;NARIÑO;MAGÜÍ;CO-NAR
dd38a6d6-e785-4838-b59d-e095dbc48789;52;52435000;NARIÑO;MALLAMA;CO-NAR
3430ed47-c2d9-4f75-8006-c5a785fc3357;52;52473000;NARIÑO;MOSQUERA;CO-NAR
e4867c11-6c50-4dc0-ad1b-b8b276871313;52;52480000;NARIÑO;NARIÑO;CO-NAR
ad2bce8a-d915-4a77-b177-b06c529b3cd1;52;52490000;NARIÑO;OLAYA HERRERA;CO-NAR
32fdd21e-9723-4b61-a75f-df0dece66772;52;52506000;NARIÑO;OSPINA;CO-NAR
ec5ebbe7-e4fb-40b0-a4b9-2c7870fc37cf;52;52001000;NARIÑO;PASTO;CO-NAR
573fc924-fee5-4a81-a384-41a17bd492b2;52;52540000;NARIÑO;POLICARPA;CO-NAR
137c1af5-7cc0-4f0b-b835-2edfd2fb4ce0;52;52560000;NARIÑO;POTOSÍ;CO-NAR
b78d0983-4c46-4f77-8db6-a4e7c0e51be4;52;52565000;NARIÑO;PROVIDENCIA;CO-NAR
422d0601-3e12-4843-9da6-7282b111897c;52;52573000;NARIÑO;PUERRES;CO-NAR
34cd3f2e-7834-496d-8aab-4c77ca33ef52;52;52585000;NARIÑO;PUPIALES;CO-NAR
8a758009-1b37-41de-8803-9fadb346f5c0;52;52612000;NARIÑO;RICAURTE;CO-NAR
7062f44f-ac72-4089-94c3-e2b81fd8b119;52;52621000;NARIÑO;ROBERTO PAYÁN;CO-NAR
a295346c-09bd-4a3e-b7a7-5fd1b452c41b;52;52678000;NARIÑO;SAMANIEGO;CO-NAR
cbd38a61-0472-48de-b716-9f0b1d40fc8e;52;52835000;NARIÑO;SAN ANDRÉS DE TUMACO;CO-NAR
5ef8245c-b5c4-4115-9af8-b9f95d76f684;52;52685000;NARIÑO;SAN BERNARDO;CO-NAR
acc25bee-5b7a-41ac-af7d-67664f007b28;52;52683000;NARIÑO;SANDONÁ;CO-NAR
7986d387-dbf3-4264-9af5-8f426c56ecf4;52;52687000;NARIÑO;SAN LORENZO;CO-NAR
c0688708-f547-496c-b22e-f2a6d3c39ab6;52;52693000;NARIÑO;SAN PABLO;CO-NAR
92bf314c-aba2-497a-9d4c-f8f725a4548c;52;52694000;NARIÑO;SAN PEDRO DE CARTAGO;CO-NAR
dfdc76ec-9ee7-4d45-867c-63ef8389386c;52;52696000;NARIÑO;SANTA BÁRBARA;CO-NAR
c5bdcc27-1e5c-41c1-9a2b-5a8bb8ec978b;52;52699000;NARIÑO;SANTACRUZ;CO-NAR
aab510cf-53e0-4781-b6a9-83fc26a934e8;52;52720000;NARIÑO;SAPUYES;CO-NAR
2f392357-ee80-4835-a674-bd41e576161f;52;52786000;NARIÑO;TAMINANGO;CO-NAR
fb46d7d4-e2cd-4bd9-896c-1e871c8ecee2;52;52788000;NARIÑO;TANGUA;CO-NAR
c10064ca-9da1-4d04-9e9b-19e0226c4e3c;52;52838000;NARIÑO;TÚQUERRES;CO-NAR
256aebf4-aeb8-4d5a-bc17-5de6f3f66da0;52;52885000;NARIÑO;YACUANQUER;CO-NAR
b03cd4a1-9dc5-45c6-8af3-be0bed7a0622;54;54003000;NORTE DE SANTANDER;ÁBREGO;CO-NSA
5d975d8b-c4c7-4081-b086-9a4fc0c3f788;54;54051000;NORTE DE SANTANDER;ARBOLEDAS;CO-NSA
3225a1d9-f2a2-4168-9fcd-f2b3b2a81a3e;54;54099000;NORTE DE SANTANDER;BOCHALEMA;CO-NSA
db612228-f8c1-43db-a4be-37d01ad1bba2;54;54109000;NORTE DE SANTANDER;BUCARASICA;CO-NSA
d9309fa2-b569-4c6a-a91c-766f7dc3b01e;54;54128000;NORTE DE SANTANDER;CÁCHIRA;CO-NSA
243ca767-3359-41ab-b6af-03732eb278d1;54;54125000;NORTE DE SANTANDER;CÁCOTA;CO-NSA
9b12f1c9-16b2-40a7-840e-6853eb506b61;54;54172000;NORTE DE SANTANDER;CHINÁCOTA;CO-NSA
de74fae6-9f99-4910-bd52-4da2fc6126f3;54;54174000;NORTE DE SANTANDER;CHITAGÁ;CO-NSA
711a5ab5-b329-42a3-87f8-8b39204b306c;54;54206000;NORTE DE SANTANDER;CONVENCIÓN;CO-NSA
4f30bbca-29dd-4d30-beab-9d119d41d62a;54;54223000;NORTE DE SANTANDER;CUCUTILLA;CO-NSA
765b1629-ca43-4a86-b042-2c7f8632e45d;54;54239000;NORTE DE SANTANDER;DURANIA;CO-NSA
11ba6916-5a71-4c70-a2be-cec2c11ff7b8;54;54245000;NORTE DE SANTANDER;EL CARMEN;CO-NSA
659b3390-18b5-4ffb-8fdf-b0511e09d854;54;54250000;NORTE DE SANTANDER;EL TARRA;CO-NSA
d1595b00-43da-409c-b7f2-860b4102e7ec;54;54261000;NORTE DE SANTANDER;EL ZULIA;CO-NSA
11631115-c749-4241-a658-e01713534fc3;54;54313000;NORTE DE SANTANDER;GRAMALOTE;CO-NSA
e1bcf332-df8e-445e-a057-22b703bd39fd;54;54344000;NORTE DE SANTANDER;HACARÍ;CO-NSA
0182f76c-0ccc-4d32-8b97-b5b70855c83e;54;54347000;NORTE DE SANTANDER;HERRÁN;CO-NSA
4aa829dd-ad0a-49fa-a39f-f92d254d1e12;54;54377000;NORTE DE SANTANDER;LABATECA;CO-NSA
6c2c45be-0bee-4be7-b60e-b5dd7fddb58c;54;54385000;NORTE DE SANTANDER;LA ESPERANZA;CO-NSA
850c09e2-74f8-4341-80bb-c3d2605458c6;54;54398000;NORTE DE SANTANDER;LA PLAYA;CO-NSA
d077522d-5032-4005-8b3a-e42e932ef2e4;54;54405000;NORTE DE SANTANDER;LOS PATIOS;CO-NSA
b91eec36-8f4b-4ddd-bfdb-54fafb143a6e;54;54418000;NORTE DE SANTANDER;LOURDES;CO-NSA
01fddc4b-09fd-4bc7-a6b7-eb9f2613e9c1;54;54480000;NORTE DE SANTANDER;MUTISCUA;CO-NSA
da80ac54-6351-490c-8c44-74da5a76b772;54;54498000;NORTE DE SANTANDER;OCAÑA;CO-NSA
2c323b23-d3ed-43f6-8f2e-c1d1a5a62706;54;54518000;NORTE DE SANTANDER;PAMPLONA;CO-NSA
299095b4-dd78-403e-9dd5-0b899f77e230;54;54520000;NORTE DE SANTANDER;PAMPLONITA;CO-NSA
3b3ef64f-c2e3-4cd9-acc2-7bb719474dad;54;54553000;NORTE DE SANTANDER;PUERTO SANTANDER;CO-NSA
3e2559b4-1f58-428b-9d90-1a880571dfa7;54;54599000;NORTE DE SANTANDER;RAGONVALIA;CO-NSA
468ad7b7-0035-4504-b3c0-1bb3fc1a666c;54;54660000;NORTE DE SANTANDER;SALAZAR;CO-NSA
37547475-f5d4-4aa0-af60-b8966ad3d10c;54;54670000;NORTE DE SANTANDER;SAN CALIXTO;CO-NSA
7eae2a10-9be1-4d26-800e-a48f6f16edd2;54;54673000;NORTE DE SANTANDER;SAN CAYETANO;CO-NSA
441f6dcf-7978-4806-b621-752146d9cdf9;54;54001000;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;CO-NSA
c4b2a296-2458-4627-ba09-89d8030bbf11;54;54680000;NORTE DE SANTANDER;SANTIAGO;CO-NSA
c62345b9-6001-4252-865f-62c658122e8e;54;54720000;NORTE DE SANTANDER;SARDINATA;CO-NSA
44a70b69-4f1f-4275-990f-167425e893e3;54;54743000;NORTE DE SANTANDER;SILOS;CO-NSA
bb323544-41a5-47c4-a1cd-48d7a70934ca;54;54800000;NORTE DE SANTANDER;TEORAMA;CO-NSA
e2787fac-f1e1-4973-8664-5ced9fe352e8;54;54810000;NORTE DE SANTANDER;TIBÚ;CO-NSA
d7a92eed-cdf9-4a9b-9460-d326fcef027d;54;54820000;NORTE DE SANTANDER;TOLEDO;CO-NSA
92afd2e9-6045-4393-a1df-8fafbc1f6116;54;54871000;NORTE DE SANTANDER;VILLA CARO;CO-NSA
92107039-4993-44a3-8b6b-755d4adeabe9;54;54874000;NORTE DE SANTANDER;VILLA DEL ROSARIO;CO-NSA
34cbf946-5c57-483a-842b-f10d2b0d53d0;86;86219000;PUTUMAYO;COLÓN;CO-PUT
54d76ccc-9f1e-434c-802e-5bb0639258e3;86;86001000;PUTUMAYO;MOCOA;CO-PUT
ad144027-b03b-42b8-b1ea-d922e03da7fd;86;86320000;PUTUMAYO;ORITO;CO-PUT
a7427ef2-1279-4f25-8825-f2e703d656ed;86;86568000;PUTUMAYO;PUERTO ASÍS;CO-PUT
86fa9fd7-43d4-40f6-9e83-f3d9984271d8;86;86569000;PUTUMAYO;PUERTO CAICEDO;CO-PUT
d6f6aed4-628b-4ae4-9164-4b22a57560a5;86;86571000;PUTUMAYO;PUERTO GUZMÁN;CO-PUT
3e67274a-82e0-426d-ae3f-554b68007bfd;86;86573000;PUTUMAYO;PUERTO LEGUÍZAMO;CO-PUT
48be386d-87fb-46a6-9de6-7424063bd3e3;86;86755000;PUTUMAYO;SAN FRANCISCO;CO-PUT
08613338-e0e7-4ef8-9779-1153f349b91d;86;86757000;PUTUMAYO;SAN MIGUEL;CO-PUT
8a48bff9-9366-485e-ad7f-7fc1f85f57b8;86;86760000;PUTUMAYO;SANTIAGO;CO-PUT
2672e9e0-6065-4514-96ee-b930c79df4ec;86;86749000;PUTUMAYO;SIBUNDOY;CO-PUT
a70c4d4e-76f7-4636-97e9-7132a395ee24;86;86865000;PUTUMAYO;VALLE DEL GUAMUEZ;CO-PUT
bc65fe23-1596-47d5-b236-8f5ba3ac0b6f;86;86885000;PUTUMAYO;VILLAGARZÓN;CO-PUT
bf129914-01f3-4b67-b472-c45f0211f1b5;63;63001000;QUINDÍO;ARMENIA;CO-QUI
6b7fee34-3b44-4e9f-a411-6d46ac2c8978;63;63111000;QUINDÍO;BUENAVISTA;CO-QUI
bd5cf7e8-3a32-4230-8e7e-35a0ab87aa43;63;63130000;QUINDÍO;CALARCÁ;CO-QUI
651e347a-8cc2-4fb2-8347-0fd1912c1f6c;63;63190000;QUINDÍO;CIRCASIA;CO-QUI
c67b2001-8f3a-4a74-b5bb-ca33ee7114e9;63;63212000;QUINDÍO;CÓRDOBA;CO-QUI
0c9512a0-c4a4-444e-b77b-cd68a9393175;63;63272000;QUINDÍO;FILANDIA;CO-QUI
b00fbd38-2ba3-4990-9bb0-e886714416b5;63;63302000;QUINDÍO;GÉNOVA;CO-QUI
8ade4266-8a7e-4504-9cdd-c4d90d221e29;63;63401000;QUINDÍO;LA TEBAIDA;CO-QUI
594160ff-cc66-4ae5-9902-1937fecc91fb;63;63470000;QUINDÍO;MONTENEGRO;CO-QUI
a00e0692-07f7-451d-b0ee-10f510bd54dd;63;63548000;QUINDÍO;PIJAO;CO-QUI
102913b6-595c-42f6-9aba-14a407372a17;63;63594000;QUINDÍO;QUIMBAYA;CO-QUI
479de103-7852-466c-807a-8899be93e859;63;63690000;QUINDÍO;SALENTO;CO-QUI
89f2fb51-0149-47d0-959c-96c8dada4407;66;66045000;RISARALDA;APÍA;CO-RIS
f9c8bb3b-0049-4e79-a721-f424569c9878;66;66075000;RISARALDA;BALBOA;CO-RIS
e38715cd-f258-490f-ba00-30d488a58506;66;66088000;RISARALDA;BELÉN DE UMBRÍA;CO-RIS
3d2506fb-2065-4867-86f8-355972c5bfa3;66;66170000;RISARALDA;DOSQUEBRADAS;CO-RIS
c0b141c4-5f89-4f29-ab15-98b37881f443;66;66318000;RISARALDA;GUÁTICA;CO-RIS
25925310-5759-46e2-8cf2-334f63261a61;66;66383000;RISARALDA;LA CELIA;CO-RIS
7f9f28b2-630b-4148-bef9-5abc895cc9de;66;66400000;RISARALDA;LA VIRGINIA;CO-RIS
d9e597f7-8dbb-4cc5-9274-4dbf17c7571c;66;66440000;RISARALDA;MARSELLA;CO-RIS
9ec1239f-b16c-48bb-a6d7-ab796d438d37;66;66456000;RISARALDA;MISTRATÓ;CO-RIS
75eaca1c-73ff-4456-b250-d089529ff683;66;66001000;RISARALDA;PEREIRA;CO-RIS
9ceb83ff-e3a0-415c-8f63-54f9fc45d4a1;66;66572000;RISARALDA;PUEBLO RICO;CO-RIS
1a50202f-465d-4561-93c1-e883a1b42c2d;66;66594000;RISARALDA;QUINCHÍA;CO-RIS
f7fa5a1e-4451-4bdf-81f3-0cbe2eb0f5fa;66;66682000;RISARALDA;SANTA ROSA DE CABAL;CO-RIS
65c1435b-69c2-402a-825d-29d473e6a7cb;66;66687000;RISARALDA;SANTUARIO;CO-RIS
1a0174c7-cefe-46aa-8f46-a7a1424827f7;68;68013000;SANTANDER;AGUADA;CO-SAN
2f435c6a-583a-4367-bbb3-8205f2c5ff60;68;68020000;SANTANDER;ALBANIA;CO-SAN
008f51b7-258f-41c6-be77-81a0f774c4f2;68;68051000;SANTANDER;ARATOCA;CO-SAN
0fa79d34-cff5-4e58-b867-1aa4bb5753ed;68;68077000;SANTANDER;BARBOSA;CO-SAN
3d96f0ec-9d1f-43e2-a169-4fa6b9c8dab7;68;68079000;SANTANDER;BARICHARA;CO-SAN
d8cea647-9baa-45e8-b154-7d771ae5ae09;68;68081000;SANTANDER;BARRANCABERMEJA;CO-SAN
ced11267-398d-478f-8c5e-aee8b611f695;68;68092000;SANTANDER;BETULIA;CO-SAN
b37d874c-5684-4da6-8f13-d410dac73da1;68;68101000;SANTANDER;BOLÍVAR;CO-SAN
f5582d9b-795e-4d4c-b0af-027f2688c4e9;68;68001000;SANTANDER;BUCARAMANGA;CO-SAN
745179e1-21f5-4c7f-b23b-8e8ca2e6624b;68;68121000;SANTANDER;CABRERA;CO-SAN
72884e1c-6d41-446a-9a76-c1be974da0bb;68;68132000;SANTANDER;CALIFORNIA;CO-SAN
24a73ea9-04c2-427f-97a1-9371e44d3d67;68;68147000;SANTANDER;CAPITANEJO;CO-SAN
ea4d54bf-a942-4f14-b489-b069caf63c68;68;68152000;SANTANDER;CARCASÍ;CO-SAN
99a6196a-d99b-406a-a58a-9eeaca9dc87e;68;68160000;SANTANDER;CEPITÁ;CO-SAN
00f60b95-db79-48f2-a622-e5f3738ef9c9;68;68162000;SANTANDER;CERRITO;CO-SAN
7eaeca5e-e97d-4a59-8e9c-7eba20caec42;68;68167000;SANTANDER;CHARALÁ;CO-SAN
7a00bb20-4dd4-464c-8547-13f27d93ed73;68;68169000;SANTANDER;CHARTA;CO-SAN
5a6f1154-6fc2-4729-99f3-47c2f242cff9;68;68176000;SANTANDER;CHIMA;CO-SAN
9c39ccb8-8a36-41ee-af7f-6ce7cd38175f;68;68179000;SANTANDER;CHIPATÁ;CO-SAN
327931a8-aa26-48d6-ae55-d63f82507dc0;68;68190000;SANTANDER;CIMITARRA;CO-SAN
5a5d5a61-9111-4f2a-bd85-12337dbd1c88;68;68207000;SANTANDER;CONCEPCIÓN;CO-SAN
6332948c-10c4-4e11-863a-05244305768a;68;68209000;SANTANDER;CONFINES;CO-SAN
64b99c5f-750f-4195-a821-1b4e473a7cbc;68;68211000;SANTANDER;CONTRATACIÓN;CO-SAN
eabecd14-870a-4eaa-9bf8-90766433d555;68;68217000;SANTANDER;COROMORO;CO-SAN
c3965dc8-c9d7-47c1-807c-514376966574;68;68229000;SANTANDER;CURITÍ;CO-SAN
9418d1bb-cd7c-49f4-becc-d5c3be1de422;68;68235000;SANTANDER;EL CARMEN DE CHUCURI;CO-SAN
0ad11184-b4e4-422b-bc8c-6f40d8e7e7a9;68;68245000;SANTANDER;EL GUACAMAYO;CO-SAN
f22b1dce-7cec-4573-b5ac-ccb5971bba26;68;68250000;SANTANDER;EL PEÑÓN;CO-SAN
c9399038-f9ec-4f05-848c-2d949bfecbb6;68;68255000;SANTANDER;EL PLAYÓN;CO-SAN
bf66aa31-8622-44b2-b226-1fe72272128c;68;68264000;SANTANDER;ENCINO;CO-SAN
df1a7638-ebaf-4231-967a-98b3428c3e80;68;68266000;SANTANDER;ENCISO;CO-SAN
b0c48464-03ad-429c-a33f-848573582ca4;68;68271000;SANTANDER;FLORIÁN;CO-SAN
b2dac57a-ddfd-44ba-81f6-76d14e49917d;68;68276000;SANTANDER;FLORIDABLANCA;CO-SAN
a61f0532-af57-4486-a0ab-029ad00e1dcb;68;68296000;SANTANDER;GALÁN;CO-SAN
36384b4d-887a-401a-baf9-9dde0a03fb29;68;68298000;SANTANDER;GÁMBITA;CO-SAN
417a73fd-40a5-451c-9810-8ea54088c3ff;68;68307000;SANTANDER;GIRÓN;CO-SAN
370e733b-d504-4a17-86d7-ecce5ad74c62;68;68318000;SANTANDER;GUACA;CO-SAN
a06f697f-80c1-4a35-b5a7-d3fcb3f574b5;68;68320000;SANTANDER;GUADALUPE;CO-SAN
98e3397b-d443-4ed9-8b6b-3f8c6c7e4d82;68;68322000;SANTANDER;GUAPOTÁ;CO-SAN
1a885007-7ab2-4d02-8d90-dbd1e89ea649;68;68324000;SANTANDER;GUAVATÁ;CO-SAN
f0fa8085-ccee-4370-8785-861ae4f520e4;68;68327000;SANTANDER;GÜEPSA;CO-SAN
888d2522-7d3b-4963-ad6b-a5a099f02098;68;68344000;SANTANDER;HATO;CO-SAN
aada74b9-feba-4401-9e8f-b7b3c52cab2c;68;68368000;SANTANDER;JESÚS MARÍA;CO-SAN
a75f97ec-5a94-42f5-9ae1-fb53e1c3437b;68;68370000;SANTANDER;JORDÁN;CO-SAN
808bb8e1-c28c-472a-a734-d44f51546167;68;68377000;SANTANDER;LA BELLEZA;CO-SAN
dc63629e-781f-43d8-a5d4-6b6e57909601;68;68385000;SANTANDER;LANDÁZURI;CO-SAN
b34ff9c3-7bae-43e4-bff1-6f056b861502;68;68397000;SANTANDER;LA PAZ;CO-SAN
5987fc52-11de-4306-8c93-8e362f6ece62;68;68406000;SANTANDER;LEBRIJA;CO-SAN
8569ec49-a137-47b7-ade6-ebe910b3f40d;68;68418000;SANTANDER;LOS SANTOS;CO-SAN
235d7f93-598f-475f-82e6-dac2d370dd59;68;68425000;SANTANDER;MACARAVITA;CO-SAN
dd25d40d-4572-4097-bb3f-28509762874c;68;68432000;SANTANDER;MÁLAGA;CO-SAN
ce138282-6c6f-43d3-9715-26d952b3b425;68;68444000;SANTANDER;MATANZA;CO-SAN
e4b9654a-6269-4a63-8b55-017ba97a0d97;68;68464000;SANTANDER;MOGOTES;CO-SAN
6ed2f657-7f13-4d23-a695-4576a211da2f;68;68468000;SANTANDER;MOLAGAVITA;CO-SAN
7ff07095-1aac-4b22-a59f-229bd3f44d38;68;68498000;SANTANDER;OCAMONTE;CO-SAN
85413b85-fb0e-4215-9fc7-eb5546c5ded6;68;68500000;SANTANDER;OIBA;CO-SAN
b8b8a063-91c0-4e2a-a5f1-7dc68047ebbf;68;68502000;SANTANDER;ONZAGA;CO-SAN
6560a2c3-f9d7-4182-978d-4279b8a69568;68;68522000;SANTANDER;PALMAR;CO-SAN
4d98e1d5-3dda-4964-9aaa-f82a8ba9dd1a;68;68524000;SANTANDER;PALMAS DEL SOCORRO;CO-SAN
35c59378-bb9f-49ea-9ab4-8cbdf580344d;68;68533000;SANTANDER;PÁRAMO;CO-SAN
f7959450-e7c4-4665-822f-0a355b370f1d;68;68547000;SANTANDER;PIEDECUESTA;CO-SAN
